,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
750,2021-12-17,#spidermannowayhome,1471988302974701570,SkyNetIntern,SkyNetIntern,@CGasparino @citsecurities @FoxBusiness @LizClaman Network cameras spotted you leaving @AMCTheatres  On opening Night of #SpiderManNoWayHome Did you enjoy the film? https://t.co/uXLuA5oY2f,2,0,0,False
751,2021-12-17,#spidermannowayhome,1471988300227489795,umeyir17,ÜMO,"No one spidey YEEES!!! three SPİDEYYY 
🕷🕷🕷#SpiderManNoWayHome",0,0,0,False
752,2021-12-17,#spidermannowayhome,1471988286247907331,BlackkSensei,🉐️ grady.,Just seen #SpiderManNoWayHome  …..wow. Amazing.,0,0,0,False
753,2021-12-17,#spidermannowayhome,1471988284318437382,libnffc,libby nicole,HOW SPIDER-MAN HASNT BEEN SPOILT I DONT KNOW I WANT TO TALK ABOUT IT TO EVERYBODY I KNOW #SpiderManNoWayHome,0,0,0,False
754,2021-12-17,#spidermannowayhome,1471988279272775685,_Tanya_88,Tania,"Before watching the movie
                     VS
After watching the Movie 

#SpiderManNoWayHome 
#SpiderMan https://t.co/BwOgpeTkMX",0,0,0,False
755,2021-12-17,#spidermannowayhome,1471988254069207044,biankawithakayy,Bianca Soberano,"SPIDERMAN .

That’s it . That’s the tweet .  

#SpiderManNoWayHome",0,0,0,False
756,2021-12-17,#spidermannowayhome,1471988249254105097,carriohe,high-C,#SpiderMan #SpiderManNoWayHome #SpiderVerse my new favorite Christmas movie #ChristmasMovie,0,0,0,False
757,2021-12-17,#spidermannowayhome,1471988244287995917,GalacticToken,Galactic Stars NFT,"Soon ✨🕸️✨
#SpiderManNoWayHome #nfts #metaverse #nft #nftart  #crypto #ethereum #blockchain  #opensea #SpiderverseConfirmado https://t.co/PrK0ulO0tV",2,0,1,False
758,2021-12-17,#spidermannowayhome,1471988214005182464,allineedismonei,nat,"#SpiderManNoWayHome  I LOVED THIS MOVIE SO MUCH OMG ,I LAUGHED AND CRIED LIKE A BABY",0,0,0,False
759,2021-12-17,#spidermannowayhome,1471988204395851777,Strongambush886,joe,Bold prediction but I think #SpiderManNoWayHome will place top 15 at the box office when it's all done with its run https://t.co/jJ32Z6WCCl,1,0,0,False
760,2021-12-17,#spidermannowayhome,1471988202798039049,RogueSubzero,RogueSubzero,Bout have funnn #NoWayHome #SpiderManNoWayHome   let this new year be great. Starting with a banger and do a NEW YEARS subathon.  Possible guests as well maybe @latenightkittyy will join. Guys give me ideas for incentives https://t.co/1KlbwKU7ed,1,0,0,False
761,2021-12-17,#spidermannowayhome,1471988194484924423,Georgia16956722,Georgia Hanner,I'd do anything to watch #SpiderManNoWayHome for the first time again. It's the best movie I think I'll ever see in my life. Of course I've booked to go see it again tomorrow because at least I can watch it again over and over for the rest of my life,1,0,0,False
762,2021-12-17,#spidermannowayhome,1471988190177333253,_txlula,❤️‍🩹,BEST MOVIE EVER #SpiderManNoWayHome,0,0,0,False
763,2021-12-17,#spidermannowayhome,1471988189535813632,Dr_iine,リチャー・ド・スミス,The wait is over! #SpiderManNoWayHome  is NOW PLAYING exclusively in movie theaters! https://t.co/5eTU6MtMAM,2,0,0,False
764,2021-12-17,#spidermannowayhome,1471988177099497478,thescifiguy83,That One Guy,"@rejectedhannah Who ever said @TomHolland1996 can’t act?? That shit last night was OSCAR WORTHY.
If he isn’t even at least nominated, I’m gonna freak out.
#SpiderManNoWayHome
#tomhollandismySpidey",3,0,0,False
765,2021-12-17,#spidermannowayhome,1471988138927181826,hellogem_,Gem,#SpiderManNoWayHome was INCREDIBLE 🕸,0,0,0,False
766,2021-12-17,#spidermannowayhome,1471988130458836993,miasthing,mia,About #SpiderManNoWayHome : https://t.co/DKrBlASYAk,0,0,0,False
767,2021-12-17,#spidermannowayhome,1471988114977538049,spiderman3tv,Watch Spider-Man: No Way Home Movie Online Free,"how to watch spider-man: no way home 2021 from anywhere

Watch &amp; Download Link:: @spiderman3tv

'Spider-Man: No Way Home' How to stream Marvel movies free?
#SpiderManNoWayHome #SpiderManNowWayHome
Is 'Spider-Man: No Way Home' on Disney+? How to Watch 'Spider-Man: No Way Home' https://t.co/wP0D9k6Sjl",2,0,2,False
768,2021-12-17,#spidermannowayhome,1471988109369880576,Samul3klol,Samul3k,I LOVE YOU GUYS #SpiderManNoWayHome,4,0,0,False
769,2021-12-17,#spidermannowayhome,1471988105041399812,JamesHall230393,James Hall,It's been a long time since I've been in a cinema full of people clapping and cheering after a film. #SpiderManNoWayHome,1,0,0,False
770,2021-12-17,#spidermannowayhome,1471988076222328838,SamL_16,Sam L,Dear @Marvel thank you for #SpiderManNoWayHome https://t.co/DTbu3q5HzE,0,0,0,False
771,2021-12-17,#spidermannowayhome,1471988065887563778,DavidJRogers__,David Rogers,"Batman fans 🤝 Spider-Man fans

               FEASTING RN

#SpiderManNoWayHome #TheBatman",1,0,2,False
772,2021-12-17,#spidermannowayhome,1471988059881328642,IngeniusRandom,Discombobulated,"3 is the magic mumber....
#SpiderManNoWayHome",0,0,0,False
773,2021-12-17,#spidermannowayhome,1471988055838019588,ZoeySarah,Zoesarah Hardman,Okay okay okay #SpiderManNoWayHome  was incredible! I have no words wow! Amazingggggg! 🔥😍,0,0,0,False
774,2021-12-17,#spidermannowayhome,1471988051979251712,awbuswell,AWB 🏴󠁧󠁢󠁥󠁮󠁧󠁿,Willem Dafoes’ performances in #SpiderMan &amp; #SpiderManNoWayHome really show just how shockingly bad Dane DeHaan’s version of the  #GreenGoblin really is.,0,0,0,False
775,2021-12-17,#spidermannowayhome,1471988050557378560,PerotRomain,Roronoa ⚔️,Spiderman No way home est une masterclass 🔥🔥#SpiderManNoWayHome,1,0,0,False
776,2021-12-17,#spidermannowayhome,1471988039803187209,aialderman1,Ai C Alderman,Watching @SpiderMan  #SpiderManNoWayHome woooo,0,0,0,False
777,2021-12-17,#spidermannowayhome,1471988037261402115,B_Rad50,Bradley Williams,"@BanterAndBabble @fanboytone @TheDude1979 #SpiderMan is one of my least favorite #Marvel Super Hero’s but I thought this was one of the best Marvel movies made!  Had all the feels: great fight scenes, funny, emotion, and a variety of characters. #SpiderManNoWayHome",1,0,0,False
778,2021-12-17,#spidermannowayhome,1471988031599091725,PerspecTim,Tim Montague,"Folks have got to STOP posting spoilers!

Just know that #SpiderManNoWayHome is awesome. Like, super awesome. https://t.co/woiMt0JakW https://t.co/LJLugcO4DX",1,0,0,False
779,2021-12-17,#spidermannowayhome,1471988025039233031,Alikscus,Alikscus,TASM3 Kevin Feige and Amy Pascal? Tobey’s Peter has clearly found a balance in his life (although id always love to see more of him) but I feel like there’s more stories that could be told with Andrew’s Peter (Sony universe’s Spider-Man?) #SpiderMan   #SpiderManNoWayHome,0,0,0,False
780,2021-12-17,#spidermannowayhome,1471988021511790597,MylesEd33,Myles Morales ,#SpiderManNoWayHome ROUND 2! https://t.co/tXb34rIHE7,0,0,0,False
781,2021-12-17,#spidermannowayhome,1471988018663858179,jdaily14,Jacob Daily,#SpiderManNoWayHome is the best live action Spider-Man hands down. Wow,0,0,0,False
782,2021-12-17,#spidermannowayhome,1471988016059236354,Jonathan_dfg,@Jonathan_in_mpls 💨,We all need something to cheer about ! Wwwoooow Good  #SpiderManNoWayHome,0,0,0,False
783,2021-12-17,#spidermannowayhome,1471988012120608771,KecharasMoon,Blitzen Bekah,"Good news. I've seen #SpiderManNoWayHome . Bad news. Came home, got sick. Still sick an hour later.",1,0,0,False
784,2021-12-17,#spidermannowayhome,1471988010438717440,unAuthoriiized,unAuthorized Noise 📻,"#SpiderManNoWayHome  was HEAT! I genuinely enjoyed it quite a bit, and can’t wait to talk about it more eventually as more people watch the film 😎 https://t.co/8bsdwedAer",5,0,1,False
785,2021-12-17,#spidermannowayhome,1471988009344114697,itsnymphy,nymphy🧚🏻‍♀️,after watching #SpiderManNoWayHome https://t.co/NZpUjjifWJ,0,0,0,False
786,2021-12-17,#spidermannowayhome,1471987993011535875,seanpmckeown,Sean McKeown,@FatherOfKane Def my favorite Spider-Man movie to date! #SpiderManNoWayHome,1,0,0,False
787,2021-12-17,#spidermannowayhome,1471987989115023363,GregWho004,Greg Who,Best MCU Movie ever #SpiderManNoWayHome,1,0,0,False
788,2021-12-17,#spidermannowayhome,1471987986648731655,maxmyers16,Max ‎‎(10-2) (7-6)🕸,"@GFuelEnergy @SpiderManMovie Yeah, I could use this in my life!! 😍🕸🕸 #NoWayHome #SPIDERMANNOWAYHOME",0,0,0,False
789,2021-12-17,#spidermannowayhome,1471987972329205763,arwenmh,Evenstar 🏴,"Due to my nature of getting triggered by spoilers, I managed to overcome my paranoia and braved the cinema to watch #SpiderManNoWayHome Found a small cinema of very few patrons and now I can scroll without fear! 🥰😍",3,0,0,False
790,2021-12-17,#spidermannowayhome,1471987959758995464,emorej03,jerome,"#SpiderManNoWayHome is no match to my jet lag. Been dozing off throughout the movie. 😅😅😅

What a memorable first cinema experience in London and first cinema since the start of the pandemic.",0,0,0,False
791,2021-12-17,#spidermannowayhome,1471987948073672705,XhunterFeitan,feitanXhunter,Bro I damn near got kicked out of the theater when I seen #MattMurdock in No way home😩😩😩. Bring the man without fear back @netflix #SpiderManNoWayHome #Daredevil,0,0,0,False
792,2021-12-17,#spidermannowayhome,1471987929639755794,adamlekang,Adam LeKang,See Spider-Man. #SpiderManNoWayHome,3,0,0,False
793,2021-12-17,#spidermannowayhome,1471987924233240576,Nitaah_P,Khalessi’s BITCH STILL!,Just 2 mins in and I’m 🤯🤯🤯 #SpiderManNoWayHome,0,0,0,False
794,2021-12-17,#spidermannowayhome,1471987919418232839,MartinWardhaugh,Martin Wardhaugh,#SpiderManNoWayHome was absolutely superb! Did not disappoint...🕷🕸 #SpiderMan,0,0,0,False
795,2021-12-17,#spidermannowayhome,1471987916239179784,xochocolatee,squirtle♡,Just saw #SpiderManNoWayHome  ICONIC AF 100/10 🤯🤯🤯 @TomHolland1996 YOU DID THAT HUNNY 👏🏾👏🏾👏🏾,0,0,0,False
796,2021-12-17,#spidermannowayhome,1471987910547324931,dcumoviepage,DCU Movie Page #ReleaseTheAyerCut,Round 2. See ya. #SpiderManNoWayHome https://t.co/lxXRQt2TlI,8,0,0,False
797,2021-12-17,#spidermannowayhome,1471987904599805957,Luis_Gar_cia95,Luis Garcia,#SpiderManNoWayHome it is time… 🍿 https://t.co/3Y86eYfPSO,0,0,0,False
798,2021-12-17,#spidermannowayhome,1471987897377169412,xrogersbarbie,molly🫂 | seen spiderman,#SpiderManNoWayHome is the most omg thing ever,21,0,1,False
799,2021-12-17,#spidermannowayhome,1471987889642823684,mrdavidsteele,David Steele,I’ve just watched #SpiderManNoWayHome  What a film!,1,0,0,False
800,2021-12-17,#spidermannowayhome,1471987883393392641,RChrisDWR,R.Chris,Watchin this bitch again #SpiderManNoWayHome,2,0,0,False
801,2021-12-17,#spidermannowayhome,1471987882604863504,AlBatoolAlawi,𝖆𝖑𝖇𝖆𝖙𝖔𝖔𝖑 🦄,"#SpiderManNoWayHome  wow just wow  I’m speechless  
the whole theater went mad 😭😭 
#DontSpoilNoWayHome",0,0,0,False
802,2021-12-17,#spidermannowayhome,1471987875881304065,landisdylan_,Dylan 🗯,"i can finally rest. and watch the sunrise on a grateful universe.

no spoilers.

#SpiderManNoWayHome is everything i wanted it to be and more. i don’t know how a movie with this much hype could surpass it all, but it did.

best comic book movie of all time. simple.",3,0,0,False
803,2021-12-17,#spidermannowayhome,1471987856679841803,TbkAgentKar98,bully maguire,@jnwtts i love you daddy #SpiderManNoWayHome,0,0,0,False
804,2021-12-17,#spidermannowayhome,1471987852393291781,J_gibby55,James Gibbons,Seated for #SpiderManNoWayHome,0,0,0,False
805,2021-12-17,#spidermannowayhome,1471987850698702848,JC_tav,JC,What a god damn movie #SpiderManNoWayHome,2,0,0,False
806,2021-12-17,#spidermannowayhome,1471987847523672070,infxrn0_,infxrn0,#SpiderManNoWayHome best movie ever,4,0,0,False
807,2021-12-17,#spidermannowayhome,1471987847020306436,AlejoCumpa,Alejandro Cumpa,Le spoilearon #SpiderManNoWayHome https://t.co/JD8rrbODy0,0,0,0,False
808,2021-12-17,#spidermannowayhome,1471987844130480132,fand0m_Obsessed,❄🎄𝓐🫕☃️,"Just saw #SpiderManNoWayHome and it was soooo good, probably gonna be second favorite spidey movie(I just love spideyverse so much) https://t.co/WSsT6euk1g",0,0,0,False
809,2021-12-17,#spidermannowayhome,1471987832562589699,Immz_95,Imran,"Okay. Verdict. Up there with Endgame, what a great watch! Nostalgia hit me differently, nearly cried too 🥺
#SpiderManNoWayHome",0,0,0,False
810,2021-12-17,#spidermannowayhome,1471987828070535170,Cinemabu11,CinemaBuff,On my way to see #SpiderManNoWayHome I'll give my final thoughts after the movie. See you soon.,1,0,0,False
811,2021-12-17,#spidermannowayhome,1471987827634278400,Chris__Curlett,Chris Curlett,#SpiderManNoWayHome was amazing! https://t.co/eVqQRGTZ6v,0,0,0,False
812,2021-12-17,#spidermannowayhome,1471987820415926277,heman2806,{DRs} HeMan2806#6717,Ok so as much as @ODEONCinemas in Maidstone is a bit of a drive compared to T Wells MY GOD those seats are amazing! Don't think I can go back to my local now😂So much leg room &amp; I didn't even know how to recline the seat until Dad told me after the credits🤣#SpidermanNoWayHome,3,0,1,False
813,2021-12-17,#spidermannowayhome,1471987815915442177,SirLeeJay,SirLeeJay,Someone post the apartment scene when Goblin goes HAM!  #SpiderManNoWayHome https://t.co/Q8FjHfVeK5,0,0,0,False
814,2021-12-17,#spidermannowayhome,1471987813507903488,tillmydyindayy,emma in her hawkeye era,talking to people who haven’t seen #SpiderManNoWayHome yet https://t.co/yGPvqPW8XZ,1,0,0,False
815,2021-12-17,#spidermannowayhome,1471987806142537728,WardenGg,"Warden - ""The Traveler""","About to leave to go see #SpiderManNoWayHome .
I'm so excited!
Thoughts (probably with spoilers) afterward!",0,0,0,False
816,2021-12-17,#spidermannowayhome,1471987790237818882,KingKwame89,Kwamé,Might fuck around and see #SpiderManNoWayHome again because it was so great !!!,4,0,1,False
817,2021-12-17,#spidermannowayhome,1471987788904079368,BrowncoatAmber,Just Amber,"#SpiderManNoWayHome is so good!! If you've enjoyed all the Spidey movies over the last twenty years, you'll love this new one. I want to go see it again! 😍",0,0,0,False
818,2021-12-17,#spidermannowayhome,1471987786261610507,_AliK7,Ali,NO WAY HOME WAS SO GOOD AHHH BUT I DONT WANNA SPOIL SO ILL JUST SCREAM AND CRY TO MYSELF #SpiderMan #SpiderManNoWayHome,2,0,0,False
819,2021-12-17,#spidermannowayhome,1471987786140037120,Dbz2012Matthew,the depressed eagles fan ningaxVI ❌🐝,Yep 10/10 movie##SpiderManNoWayHome,1,0,0,False
820,2021-12-17,#spidermannowayhome,1471987773997559812,blipity_blopity,blip! :),"is he tough? listen, bud, he's got radioactive blood
#NoWayHome #SpiderManNoWayHome https://t.co/8B1Cxd3A0e",399,0,48,False
821,2021-12-17,#spidermannowayhome,1471987763562135555,JonnieG21,Jonnie Green,Spider-Man No Way Home WOOOOOOOW. So good #SpiderManNoWayHome,1,0,0,False
822,2021-12-17,#spidermannowayhome,1471987746642317318,Rogerymbno,Jambe Noire♨️,That kick🔥 #SpiderManNoWayHome https://t.co/8sg5wbOeUG,1,0,0,False
823,2021-12-17,#spidermannowayhome,1471987746113732613,SteelerFanMom,SteelerFanMom,#SpiderManNoWayHome review in a snapshot: https://t.co/zsHWHQGg2k,1,0,0,False
824,2021-12-17,#spidermannowayhome,1471987740053053442,aceofknaves88,Santa Matt,"I always get to the theater 30-40 minutes before a movie. Thought my showing of #SpiderManNoWayHome is at 7, turns out it's at 7:30! Oops. Hanging out in the car time for me!",4,0,0,False
825,2021-12-17,#spidermannowayhome,1471987739490983936,nerdworldorder2,Dr. Nerd World Order,"First time back in a movie theater in over two years and I couldn’t have been more satisfied. #SpiderManNoWayHome was fantastic. Thank you, @Kevfeige @TomHolland1996 @SonyPictures… you’re creating pure joy. Keep it up.",9,0,0,False
826,2021-12-17,#spidermannowayhome,1471987729852506114,Tyson7458,Ħ Tyson,Starting to head out to see #SpiderManNoWayHome . I’m ready to see what happens 👀,1,0,0,False
827,2021-12-17,#spidermannowayhome,1471987725385584649,kyle_lecomte,🍀KYLE🍀,"We saw all the pics of crowded theaters for Thursday. Can't wait to see Friday, Saturday, and Sunday 💕💕

#AMC $AMC #SpiderMan #SpiderManNoWayHome",2,0,0,False
828,2021-12-17,#spidermannowayhome,1471987718729179136,ivanV23,Ivan M. Vargas,"Holy lethal protector spider-man! 

Amazing!!! 10/10! #SpiderManNoWayHome https://t.co/ggqrzt1Vpx",2,0,0,False
829,2021-12-17,#spidermannowayhome,1471987711246483472,bourbonbay,linda belcher⚜️,EYE need to discuss this movie with somebody #SpiderManNoWayHome https://t.co/i2Jsst6LZF,0,0,0,False
830,2021-12-17,#spidermannowayhome,1471987706695761920,miss_kaylajames,misskaylajames,the only thing getting a 1/10 is ned’s wig #SpiderManNoWayHome,0,0,0,False
831,2021-12-17,#spidermannowayhome,1471987696310624258,Hamish_Hector,HamishHector,"Not quite as cool as the one in the film, but I found my own mask to wear for #SpiderManNoWayHome https://t.co/bdPqsqRG4W",4,0,0,False
832,2021-12-17,#spidermannowayhome,1471987696063193093,NitroSpidey,Nitro-Spidey: WATCH #Arcane NOW | ❓0❓❓,"So, I’ve made an edit for #SpiderManNoWayHome, but I don’t want to release it just yet because it has you know who in it. And as you all know, I hate being the guy that spoils s*it. Should I release it now or wait for a week or two?",19,0,0,False
833,2021-12-17,#spidermannowayhome,1471987686911135747,scottwatched,Scott,"I hate the use of the phrase “&lt;insert name&gt; understood the assignment.”

However! Willem Dafoe really understood the assignment.

#SpiderManNoWayHome",0,0,0,False
834,2021-12-17,#spidermannowayhome,1471987676958142471,FoodOverShips,I Spend Way To Much Time Fangirling,"Just watched Spiderman no way home and all I can say is its not what was expected but it was SO GOOOD

Ahhhhhhh I loved it
Seriously everyone needs to see it 

#SpiderManNoWayHome 
#SpiderMan",0,0,0,False
835,2021-12-17,#spidermannowayhome,1471987676903583750,isamutlib,Isa Mutlib 🐢,Im glad @TomHolland1996 delivered on #SpiderManNoWayHome but it's time he signs up with @modestgolf and takes his golf to another level.,0,0,0,False
836,2021-12-17,#spidermannowayhome,1471987666745008131,salvadorswitch,Salvador,"It's my time now, I going to watch #SpiderManNoWayHome, I can't to see what happens, brb. (Reminder that Don't spoil the movie for everyone) #SpiderMan #Spidey #NoWayHome https://t.co/sDEIoIqAtY",1,0,1,False
837,2021-12-17,#spidermannowayhome,1471987664236781568,DavidJRogers__,David Rogers,Just think how far he has come from Civil War to NWH 😭🙏 #SpiderManNoWayHome,0,0,0,False
838,2021-12-17,#spidermannowayhome,1471987663175622658,eternalpotterx,🖤 - SpiderMan NWH spoilers,THE BEST SPIDER-MAN MOVIE OF ALL TIME #SpiderManNoWayHome,2,0,1,False
839,2021-12-17,#spidermannowayhome,1471987660067676169,KineticTJ,KineticTJ,"Bruh... first #SpiderManNoWayHome then THIS... I can die now 😂😂😂 @CoryxKenshin love you man, keep doing the Lord's work brotha!!! 💜 ⚡ https://t.co/nJfHEpccrw",3,0,0,False
840,2021-12-17,#spidermannowayhome,1471987649942593540,naomix22,n🌷,Watching nwh has made me want to take math seriously #SpiderManNoWayHome,0,0,0,False
841,2021-12-17,#spidermannowayhome,1471987642644549635,unafrayed,Selena 🌺,"No Way Home was everything. That is all.

#SpiderManNoWayHome",0,0,0,False
842,2021-12-17,#spidermannowayhome,1471987642216681472,dianafenceless,diana 🔮NWH,"If they don’t continue it with all the questions they left us with, I’m canceling all of them #SpiderManNoWayHome",1,0,0,False
843,2021-12-17,#spidermannowayhome,1471987636936097798,itsnymphy,nymphy🧚🏻‍♀️,"#SpiderManNoWayHome never have heard so many people clap and cheer at a movie in such perfect harmony. the best cinema experience i have had in my whole life. the excitement, tears, laughs, gasps, all the emotions in this one room, from all those people. WOW",1,0,0,False
844,2021-12-17,#spidermannowayhome,1471987630267060227,sleepymrshmllow,ky °•🎄❄,"#SpiderManNoWayHome spoilers //

.
.
.

gosh did I miss andrew as spiderman,, he is so cute and was extremely adorable in this movie 😩💞 also his reaction to saving mj/her being okay??? I almost cried;;;",1,0,0,False
845,2021-12-17,#spidermannowayhome,1471987629474422784,NeilShelat6,Neil Shelat,Ready for #SpiderManNoWayHome https://t.co/hkkln4MPGW,8,0,0,False
846,2021-12-17,#spidermannowayhome,1471987625573638145,DurrallBuh,Darryl,"Wow, #SpiderManNoWayHome that was something else...",0,0,0,False
847,2021-12-17,#spidermannowayhome,1471987619353534467,cabridges,C. A. Bridges,THAT was deeply satisfying. A love letter to twenty years of Spider-Man movies. And that’s all I’m going to say about that. #spidermannowayhome https://t.co/xUBFRYgRjH,1,0,0,False
848,2021-12-17,#spidermannowayhome,1471987616450973696,Doctor_Spidey,Scott McElroy,"Longer morning run still coming down from the high of seeing #SpiderManNoWayHome last night.
🏃🏻💨☀️🤘🏻🕸🕷
#BetterFasterStronger #KeepOnGrinding https://t.co/1iZ7rwko1b",2,0,0,False
849,2021-12-17,#spidermannowayhome,1471987606548267008,VivaLaBangtan,she showed me the stars⁷ ⭐️,"Sooo....#SpiderManNoWayHome is lit. 🔥 

I loved the previous Spider-Man movies, but imho, this was the best by far.",0,0,0,False
850,2021-12-17,#spidermannowayhome,1471987602488270848,James_On_Life,James Allen,"Had to settle for ""normal"" tickets for #SpiderManNoWayHome since the XD theater in my local #Cinemark is so packed lmao",0,0,0,False
851,2021-12-17,#spidermannowayhome,1471987590794469383,Mema4921,Mem,#SpiderManNoWayHome umm wow 🤩,0,0,0,False
852,2021-12-17,#spidermannowayhome,1471987543743041537,wuzgood,Wuz Good,I still can’t get over this movie #spidermannowayhome for sure best movie I seen this year!!!! https://t.co/vP30w1CGRn https://t.co/9dmtKC2RRg,7,0,0,False
853,2021-12-17,#spidermannowayhome,1471987542597718016,mif9v,mgy,#SpiderManNoWayHome  was great! Can’t believe they killed off Rey Skywalker.,1,0,0,False
854,2021-12-17,#spidermannowayhome,1471987539317858306,zafar8787,Üsama Zäfär,Everything that you fantasize #SpiderManNoWayHome to be; it is that movie. I'm floored.,0,0,0,False
855,2021-12-17,#spidermannowayhome,1471987536276897796,r_a_m_201,r,"#SpiderManNoWayHome  SPOILERS: 
.
.
.
.
.
.
Did Dr. Strange use runes at the end of the movie…..?",0,0,0,False
856,2021-12-17,#spidermannowayhome,1471987511677362185,PeterInTheMCU,Peter In The MCU,The Academy Just Spoiled Spider-Man: No Way Home  https://t.co/8x76OULAvE via @ComicBook #SpiderMan #PeterParker #SpiderManNoWayHome #NoWayHome,0,0,0,False
857,2021-12-17,#spidermannowayhome,1471987509261385730,aaronicdorsey,Aaronic Dorsey,10/10 there is  no debate! There are no discussions to be had! Well worth the wait 🥲😢😭#SpiderManNoWayHome,3,0,1,False
858,2021-12-17,#spidermannowayhome,1471987503238426633,SettersNick,nick setters,HAPPY NATIONAL SPIDER-MAN SHIT DAY #SpiderManNoWayHome https://t.co/8Aa5ELofmq,1,0,0,False
859,2021-12-17,#spidermannowayhome,1471987494451298312,abeerjkhan99,عبير خان,Literally bruised my hand from APPLAUDING during #SpiderManNoWayHome,3,0,0,False
860,2021-12-17,#spidermannowayhome,1471987491012067334,shawnwake,paula🎄,es mejor que endgame you can’t change my mind #SpiderManNoWayHome,0,0,0,False
861,2021-12-17,#spidermannowayhome,1471987488235429891,a_saw1,anthony salas,The new #SpiderManNoWayHome  made me feel like a kid. #GOATMOVIE,0,0,0,False
862,2021-12-17,#spidermannowayhome,1471987483558752263,Kidkhool1,Kidkhool,It's fucking time!!!! #SpiderManNoWayHome LETS GO!!!! https://t.co/xoyIotiCqf,1,0,0,False
863,2021-12-17,#spidermannowayhome,1471987480425644034,DarioEstraviz,Darío Estraviz López,"No spoilers but GO TO SEE THIS MOVIE. IT IS FUCKING INSANELY GOOD. 

#SpiderManNoWayHome https://t.co/1lmkz4wXhM",3,0,0,False
864,2021-12-17,#spidermannowayhome,1471987459491774465,simplypaloma,Paloma 💛,SPIDER-MAN WAS SO FUCKING FIREEEEE!!! 1000/10!!! GO WATCH IT NOW #SpiderManNoWayHome,0,0,0,False
865,2021-12-17,#spidermannowayhome,1471987447504506887,jeongguksabs970,ʟᴜᴄᴋʏ 7,HAD FUN AT THE MOVIES AND IT WAS INCREDIBLE I LOVE IT #SpiderManNoWayHome,0,0,0,False
866,2021-12-17,#spidermannowayhome,1471987432967049221,Rogerymbno,Jambe Noire♨️,"Best dodge of the year ,#SpiderManNoWayHome .. Andrew Garfield best spider man https://t.co/KqDhJTsVNs",2,0,0,False
867,2021-12-17,#spidermannowayhome,1471987411743911941,ThibsGG,thibs,@GFuelEnergy @imperior @SpiderManMovie God damn that’s hot #SpiderManNoWayHome  x #GFUEL,0,0,0,False
868,2021-12-17,#spidermannowayhome,1471987403481100291,OzzVidal,Oswaldo Vidal,"@TomHolland1996 @Zendaya just saw #SpiderManNoWayHome . Movie was ""amazing"" really ""amazing"".",0,0,0,False
869,2021-12-17,#spidermannowayhome,1471987384514490372,hellresidentNY,hellresidentNY,"I was hoping that the ending of FAR FROM HOME would be taken seriously and not be treated entirely as a joke, and #SpiderManNoWayHome comes through on that end.

There are moments that will make you shed some Thug Tears and be so upset about the choices that this film makes. https://t.co/MP3UZS6s0m",5,0,0,False
870,2021-12-17,#spidermannowayhome,1471987372690653186,FANOFCOMICS2,FANOFCOMICS,I have finally finish #SpiderManNoWayHome was epic and fun it brought me back to childhood think you marvel and Sony https://t.co/AHm7bZO7F0,0,0,0,False
871,2021-12-17,#spidermannowayhome,1471987354583941122,mervn25,dr otto octavius,Screaming crying throwing up every scene change #SpiderManNoWayHome,0,0,0,False
872,2021-12-17,#spidermannowayhome,1471987347550089217,BetaRayBeans17,Beta Ray Beans,Seriously @TwitterSupport @TwitterMovies why can’t we report tweets that have spoilers? #NoSpoilers #SpiderManNoWayHome,0,0,0,False
873,2021-12-17,#spidermannowayhome,1471987344962207744,Ktothec20,Casey collett,Super excited. #SpiderMan #SpiderManNoWayHome https://t.co/zXsteKlZVi,0,0,0,False
874,2021-12-17,#spidermannowayhome,1471987341908754435,charlieridgely,Charlie R-IG-11-Y,Okay fine. I was wrong.  #SpiderManNoWayHome is good.,13,0,1,False
875,2021-12-17,#spidermannowayhome,1471987341887684615,annlyeljames,Annlyel James,I'M HERE! I'M READY! I'M EXCITED! #SpiderManNoWayHome #SpiderMan #NoWayHome https://t.co/MLaEBVBIc6,5,0,0,False
876,2021-12-17,#spidermannowayhome,1471987331712311298,chemicalsloki,rach🌸misses nat,"#SpiderManNoWayHome SPOILERS!! 
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
not andrew's spiderman catching mj then crying:(( got me sobbing, marvel is truly sick and twisted!!",2,0,0,False
877,2021-12-17,#spidermannowayhome,1471987328369446919,bushpocker,Adman Bushpocker,If James Corden doesn’t have at least two songs in #SpiderManNoWayHome I’m rioting.,0,0,0,False
878,2021-12-17,#spidermannowayhome,1471987324749848580,LukosPH,Mariah Carey Presents: Luke Schuler 🍹🎅,"I love Otto so much.
#spidermannowayhome #doctoroctopus https://t.co/SOAN7zuuKq",11,0,4,False
879,2021-12-17,#spidermannowayhome,1471987323659292678,JasynicXo,King.J,"I should’ve known that anywhere you go to watch Spider-Man, it was gonna be full, but it’s been a long time since I’ve seen a marvel movie on the day it comes out. So 🤷🏽‍♀️ #SpiderManNoWayHome",0,0,0,False
880,2021-12-17,#spidermannowayhome,1471987321843200004,poetwordplay,King Corleone,"Tapping in, hope the hype is real! 
#SpiderManNoWayHome https://t.co/4zmzsuOzeA",0,0,0,False
